48,6,13,9378;67,8,12,87330;40,8,12,5502;25,14,19,3570;81,20,31,57;62,24,31,939420;50,24,29,19266;60,28,33,12736;55,30,42,336;86,36,40,13364;40,42,49,678;42,46,54,335175;66,52,62,6430;52,58,61,472;42,64,77,16630;71,64,71,424374;50,70,81,24108;13,74,79,1613204;91,78,82,7000;39,78,80,4176;
75,0,7,1014;9,6,13,24;93,12,21,153009;1,16,19,319040;84,22,31,720;27,26,37,1156;70,32,40,974;96,38,44,30;98,38,42,94790;95,38,41,440;68,44,53,158230;8,50,62,13279;51,54,58,6856;37,60,66,24010;80,60,68,7884;25,60,73,433440;34,64,68,828;69,64,72,945;59,68,76,228092;44,72,82,27819;
74,2,9,442;33,8,16,2655;61,12,27,45891;9,14,22,8018616;67,20,28,7400;98,22,24,8175;6,24,27,18;28,30,38,21141;7,32,40,19809;10,36,44,3591;61,36,41,307323;72,42,45,4469;5,44,48,5026;67,50,53,50;35,50,65,5640;52,56,59,3482;100,62,66,39312;69,64,68,112;21,64,67,28711368;40,70,76,990;
62,2,10,35850;73,2,5,18380;57,6,9,971649;58,12,25,27390;68,12,16,780;94,16,20,46557;8,20,23,412209;8,26,30,518;92,30,36,9840;43,32,38,472;97,34,47,3;58,36,41,2973;21,38,44,90;49,44,51,114222;14,48,58,4318980;94,54,63,19089;89,60,71,20530;28,66,70,714;67,68,74,6980;37,70,73,4186;
45,2,7,349278;6,2,12,10827;80,2,5,54;26,4,10,3000;9,10,12,1608;2,16,24,5328;51,22,29,27360;23,24,27,4416;92,30,38,292;67,30,33,36060;8,34,38,30926;43,34,43,24104;65,40,43,104205;4,46,49,15234;96,48,58,228;29,54,56,5730;22,54,66,17720;3,54,58,15395;43,56,60,2464;81,60,63,207818;
39,2,8,35163;35,4,11,23490;59,10,14,33828;91,14,25,70965;67,20,33,14580;37,24,32,182931;84,24,28,7402752;77,30,39,1640;3,34,43,208000;41,34,37,3129;33,40,48,288;94,40,43,108;3,46,59,11750;19,50,59,17265;39,50,54,183378;1,50,53,3780;75,50,58,925602;80,56,61,91704;98,58,61,119410;92,60,63,114148;
87,6,15,4576;5,12,19,88620;77,18,31,13412;67,22,33,13850;34,24,34,501525;57,24,28,39168;44,28,32,3377097;10,30,38,1127709;13,32,35,102;59,34,38,9900;46,40,52,73190;98,42,46,340;47,42,48,836717;26,46,50,2672;82,52,56,2808;61,58,62,147141;87,58,68,4312;92,64,77,15632;43,70,80,128;64,72,75,89088;
40,6,20,140514;57,10,22,1746;65,16,21,25239;61,18,28,3825;55,24,39,16;91,30,34,24160;17,36,51,5810;47,42,47,32543;56,46,48,4378122;75,52,56,30;92,56,59,2113768;79,58,63,67490;43,62,71,301944;92,68,80,19508;68,68,79,2794880;28,70,78,3420;5,70,74,3213;76,70,75,56850;93,74,87,4455;30,80,88,1560;
63,0,7,8025;49,0,4,111280;5,4,17,2590;56,8,13,9261;20,8,17,39152;27,12,18,908;65,14,17,33111;26,16,20,34760;24,18,29,5140;6,22,37,2361;21,26,31,3213;95,30,38,3800;16,36,47,236;71,40,50,169554;20,46,53,12128;69,50,62,21315;45,54,66,20160;78,54,57,3012;98,54,68,21075;32,56,63,72441;
23,2,6,3132;55,6,12,16104;37,10,22,517055;49,12,25,1684744;69,12,16,16464;22,16,24,13720;36,18,22,21034;100,20,27,5144;18,24,37,1111424;44,26,32,1844190;58,28,36,105;5,34,42,167146;23,34,42,18782436;32,36,41,96795;55,36,41,325928;39,40,49,1794;10,46,47,83286;9,46,56,58248;30,50,64,1736;18,50,53,6288;
18,2,15,8488;52,8,14,4590;25,14,19,6576;52,20,32,8;16,24,33,7500;71,24,29,8172;21,24,37,2007;55,30,33,208984;1,30,42,547695;88,36,48,5070;94,42,47,1152;23,42,55,14228;42,44,60,601500;74,50,58,86916;35,56,64,4500;46,56,59,481720;21,58,66,841428;1,62,65,55940;57,64,68,2694843;39,66,78,319587;
4,4,9,965;73,6,13,1560;57,10,16,2583;78,10,15,7528;18,12,24,151452;95,12,18,147180;46,14,25,68450;45,20,24,598;88,20,23,4278;38,26,29,2560224;27,32,42,716;85,38,44,1662969;52,44,52,61690;30,48,55,691952;12,48,52,54525;6,48,53,309;74,52,58,276380;95,56,67,242830;57,62,73,43731;7,68,72,11025;
80,6,9,2574;1,8,23,810;65,14,24,6;51,16,27,2016;15,20,23,12580;86,20,23,4100;45,24,38,1346;34,30,34,2223;9,34,46,4404;66,38,54,4993025;6,42,56,3006;81,48,61,11267;68,52,62,920;27,58,70,99448;40,60,71,258;31,62,74,2540;72,68,74,929156;12,68,72,1510;8,70,72,21;24,70,83,650;
41,6,20,73381;91,10,18,20360;65,14,28,38793;70,18,32,5110;42,20,31,8745;4,24,34,33066;44,30,41,6354;46,30,35,7560;25,34,43,179484;22,34,45,5012;93,40,44,5319;40,46,56,6894;96,50,65,1015320;31,52,59,22800;30,56,64,14016;24,62,72,1335;22,62,68,138056;58,68,72,129825;89,74,88,1342110;27,76,80,212;
46,6,11,970;23,8,18,243252;17,14,25,3605;88,18,25,10974;83,20,26,532;49,22,30,48728;52,26,35,25826;59,28,33,2678724;39,34,46,48;78,34,49,1438;35,40,44,2100;67,44,48,23220;68,50,53,1320;20,52,54,45984;15,56,73,29188320;84,58,67,4016;51,64,78,1886872;29,68,77,159030;15,74,85,14030;85,76,86,15302;
39,0,4,158148;75,4,8,15288;35,4,19,45590;41,8,19,4627;39,8,12,1842;5,12,23,175;63,12,17,7116;54,16,28,19540;76,18,23,20120;63,18,22,387;14,20,26,480;26,22,25,185256;56,22,32,49840;17,26,36,4835;28,26,30,339;95,26,32,26230;36,32,37,10418;29,38,42,8600;36,44,48,2710;36,50,61,1826;
57,6,13,9999;47,6,13,14637;39,12,19,6402;73,18,25,480;34,24,32,1401975;42,30,46,1120;20,36,46,101700;62,40,52,85070;1,42,53,10495;84,48,53,160;72,50,54,10738;67,50,56,33940;84,54,61,439488;77,56,69,3855;91,60,64,487770;71,66,68,54318;45,70,80,92970;59,72,83,504;80,76,81,845484;70,78,90,452;
51,4,12,1352;84,4,6,2352;57,10,15,11875221;56,16,30,3521;10,18,28,80820;34,20,25,680535;2,20,32,956;47,20,27,3171;37,22,33,8498;91,28,33,256935;26,28,32,152;83,32,43,342;43,36,45,15416;56,36,43,21518;90,36,46,35320;49,42,56,43612;47,44,48,87738;69,50,54,20524;4,54,56,96;37,60,64,1050;
4,4,15,45817;54,4,14,87;2,4,13,231896;94,8,12,6347529;16,10,14,1202;62,16,25,65200;71,18,23,918;86,22,35,1500;64,24,29,5208;37,24,37,13440;58,24,29,162;17,30,34,195170;95,30,43,730;93,34,44,18540;82,40,48,1608;83,40,49,3206;57,44,54,324;30,44,53,6379352;28,44,52,126678;41,46,55,315;
33,6,11,207;82,12,25,978256;4,12,15,4273;51,16,20,17320;94,20,30,87138;41,26,35,16828;21,26,41,1295991;28,26,31,900;5,28,39,18319;93,32,36,170973;3,38,45,57345;94,42,49,4320;50,42,47,474;78,42,46,572;4,44,48,2699;75,44,48,17472;81,48,50,5753;32,48,63,597078;34,48,53,837;1,48,59,121665;
24,4,15,5950;86,6,14,1324;9,6,15,12772;57,8,17,4653;29,10,14,247490;55,14,28,41232;73,16,28,10610;98,22,32,21930;1,28,39,1860;70,30,40,1320882;76,34,38,23298;42,34,44,350495;92,36,39,139260;90,38,42,12147152;98,38,50,66560;35,38,47,4560;13,38,46,206;100,44,53,513888;28,46,53,22923;5,50,55,58464;
88,0,9,2472;50,6,13,324;17,10,14,13570;69,10,20,2093;63,14,20,30;17,18,27,5;15,24,32,230380;92,28,40,16992;69,34,38,1687;15,40,42,159790;62,40,45,440;52,46,56,7426;95,52,68,49130;43,52,65,32;36,52,60,147270;14,54,57,3520;42,58,72,3110;83,62,66,42;53,68,72,310760;57,70,79,227412;
94,6,8,84123;61,8,20,18584091;5,14,24,1540;37,20,27,34608;7,20,26,15606;82,22,32,720;92,26,40,147568;71,32,38,114;25,38,42,1824;19,44,50,23133;43,44,53,26648;87,48,57,994;70,48,56,40382;84,50,52,27296;78,52,60,22;49,58,61,1263798;15,58,66,260820;46,62,75,500;5,64,74,9665887;55,70,79,162864;
6,6,18,83967;41,8,20,3598;100,12,16,997392;38,18,30,1971160;4,20,28,4;35,22,35,25670;21,22,35,702;98,28,43,22550;31,34,42,37280;57,38,42,387765;68,44,49,5589890;10,44,47,338814;52,44,48,40;16,46,52,6698;46,50,56,5980;69,56,61,8526;43,56,61,1408;22,60,75,74380;96,60,65,2214;40,62,74,76350;
41,0,3,168;73,6,10,20085;35,12,26,13620;92,12,24,700;22,12,21,27240;4,12,21,21541;9,16,21,340;36,16,19,588;98,20,23,17485;8,22,25,10290;13,28,37,84;26,34,37,186712;10,36,48,33741;28,42,51,33753;24,48,60,314170;13,52,56,13612;90,52,59,152;42,58,61,221815;93,64,79,60759;40,64,78,103014;
99,2,14,8616;77,8,15,13802;85,8,10,16674;65,10,14,63849;95,12,16,8052720;17,18,28,5025;76,22,37,152546;25,26,36,834;15,26,30,2670;38,26,35,41416;55,26,30,1648;82,30,43,2152;74,34,42,62270;60,40,49,12264;25,44,56,3426;46,50,62,490;71,52,65,25710;64,54,63,956;67,54,67,230;8,54,62,2170;
84,6,17,6736;36,12,25,828042;6,14,21,372;3,16,29,5520;63,20,29,6534;5,26,31,168406;62,30,34,25290;85,34,38,91;22,38,48,12152;7,42,46,341757;30,42,51,65992104;46,44,54,1763030;26,48,56,132656;25,52,56,1728;56,58,67,145131;23,58,62,879452;86,64,68,940;55,64,72,1201784;80,70,75,720;30,74,83,2192;
82,4,16,176;48,10,20,1313;75,12,15,72;74,14,17,37218;44,14,27,2502;65,14,19,27456;94,16,18,117;95,18,21,490;23,22,35,13148;42,28,41,1935;85,34,41,16765;41,40,52,2072;38,44,48,8240;79,50,55,1687;42,54,62,2106260;10,58,65,29961;53,58,63,2555;91,64,74,8625;83,64,66,1520;43,68,80,419688;
72,4,9,384;59,6,15,37060;44,12,15,3537;60,18,27,36976;9,18,26,380072;76,24,27,447682;81,28,38,4872;24,32,40,15050;18,32,34,304;35,36,47,8060;9,42,48,123120;96,44,57,26364;89,44,53,2750;97,44,58,9280149;90,44,54,1422448;52,50,58,16284;79,52,61,1996;70,52,61,3258;63,58,65,51315;51,64,68,2128;
18,6,20,332376;97,6,10,2460;1,10,25,65415;79,10,24,434;47,16,29,22344;54,22,31,38023;28,22,35,163536;3,28,42,13890;30,28,36,15168;81,32,36,628;20,34,42,16572;73,40,51,6870775;59,44,56,1936;18,46,53,1340;14,46,58,360;33,46,54,504;37,50,58,126455;65,54,68,2799;41,56,63,67445;10,56,67,41337;
36,6,19,44680;94,8,20,3690;20,10,17,628816;12,10,24,1515;39,14,20,1911;66,14,21,146255;49,18,26,648;11,24,28,2925;23,24,36,68;3,30,43,455;85,36,46,127988;89,38,49,30810;21,44,49,79794;64,50,54,11572;54,50,53,4406;53,52,65,357230;13,58,68,3726;68,58,67,21460;98,62,75,186165;75,66,73,6678;
82,0,11,5584;31,0,12,10690;63,2,8,2400;85,4,13,1267;11,8,17,927;47,10,17,163352;4,16,24,5160;5,18,23,301042;99,20,22,133008;26,22,35,3080;30,22,26,3416;88,26,30,4308;18,28,38,4024;70,32,43,13440;2,38,46,1896;87,38,41,217894;45,44,51,508;58,48,58,17220;72,50,63,13;30,50,65,176;
24,6,15,109425;96,12,23,2688;56,12,19,129171;29,18,28,220;80,22,31,1794;70,24,36,116;72,30,39,30456;59,32,44,26748;35,32,40,20890;9,32,45,10016;3,32,46,40510;87,32,38,188024;22,38,51,2856;89,38,44,14920;56,40,45,17353;31,40,51,284110;73,42,55,64030;20,44,57,10800;83,46,52,12082;16,48,55,222776;
38,0,13,46256;57,6,9,12186;91,10,26,71020;75,12,26,145980;26,18,25,1896;90,22,27,175544;72,22,34,1913;63,24,30,10209225;41,30,40,329;55,34,37,10368;9,34,38,864;14,38,46,2490;45,42,54,8328;79,46,62,2823;18,52,62,2784864;8,56,63,1736;78,58,64,20332;93,58,69,12330;86,64,71,227728;14,68,82,1080;
58,6,20,17538;98,10,19,7110;37,10,23,1573712;21,10,18,16245;100,16,26,168;54,18,22,1144;43,22,32,320936;98,24,35,895060;100,26,30,2398776;63,28,35,156;54,34,41,9645;5,36,49,168;48,36,39,65;2,40,50,87256;63,46,50,16878;65,48,62,9828;37,52,57,15204;82,56,60,1259880;8,58,72,272916;100,60,72,1274032;
5,2,15,10647;53,4,12,485;62,10,21,1280;26,16,25,222152;79,20,25,90;71,24,29,261606;72,24,32,17512;25,30,37,210318;9,34,40,147368;72,40,46,1214;48,40,44,177;92,46,54,23744;72,46,52,3040;10,46,58,540;24,46,52,3114040;35,50,57,5230;74,52,62,143052;83,52,67,1038;77,52,64,2210;80,56,61,7683018;
100,0,12,200;55,6,10,4072;59,10,16,373300;19,14,18,14604;18,20,26,376;95,26,36,3430;70,26,35,418;23,30,47,13832;98,32,40,9245;41,32,36,30954;67,32,43,47440;61,38,42,135;28,38,46,3027;94,42,45,27;52,42,47,125666;70,42,52,840;51,48,55,356224;98,50,61,5240;68,52,55,9290;76,56,68,1484;
27,2,6,464;75,2,7,138876;47,2,12,1011101;62,2,13,112280;69,4,12,214998;82,8,19,13392;45,10,21,84;35,16,28,20560;12,16,24,831020;19,20,32,832608;98,20,24,65155;2,22,28,393464;49,26,40,72912;73,30,45,265;99,30,39,93384;33,36,47,1647;87,40,43,8;93,44,53,3285;77,46,56,1644;33,50,53,68994;
91,4,13,28265;1,10,17,54790;16,14,29,3860;33,18,22,54180;79,20,30,2659;17,22,32,5860;72,26,31,1018;61,28,32,3186;62,32,35,10620;8,36,40,8918;23,42,54,2884;10,42,46,3293838;3,46,52,7225;85,48,51,7;38,54,58,19112;18,58,63,2540;36,64,70,114286;45,64,72,470;55,64,75,1776;44,68,79,6408;
19,6,9,22707;86,12,18,3636;57,12,21,113454;98,12,17,100;4,16,22,2074;60,18,29,2600;44,20,35,1255041;34,24,28,37080;60,30,33,1176;18,30,34,320;9,34,46,20364;64,38,42,9300;76,42,49,2284;87,46,48,180;34,48,55,173376;83,52,63,1518;5,52,56,10535;59,52,56,93224;88,58,64,2597826;43,60,64,2064;
3,4,18,60480;95,10,17,8861930;72,10,16,528;46,10,17,61960;74,10,17,8928;93,14,25,5664276;79,16,27,1100;94,22,31,207;30,26,30,27904;62,28,38,42580;9,28,33,656;90,34,47,79808;96,38,41,439818;27,38,46,23876;50,42,51,15930;79,42,53,951;77,42,46,11;98,46,57,4420;52,46,53,98;84,46,50,22576;
15,0,12,9860;81,0,9,28777;30,6,13,2344;17,12,14,6970;95,12,15,370;34,12,15,680895;53,12,17,10620;29,18,24,136390;42,18,30,4725;1,22,32,11360;70,26,33,746632;84,26,35,82568;81,30,37,523;13,30,36,1780;69,34,39,14497;47,40,47,7;13,42,47,52;70,42,56,1714;82,48,55,83968;90,54,57,464;
83,4,9,2806;22,8,12,203240;15,8,14,3300;99,10,14,1264;33,10,16,18369081;94,14,18,801;43,14,19,288;1,14,19,1785;67,14,17,6920;72,16,30,271379;56,22,32,525;63,28,32,480;12,32,38,1506665;31,36,46,2570;40,36,45,4422;56,42,52,21140;95,44,50,36970;24,44,48,555;92,50,59,397012;14,54,65,44170;
52,6,10,15396;11,6,10,990;40,6,10,15894;24,8,11,6540;11,14,18,8289;6,20,25,38574;42,20,28,98960;14,26,29,12320;81,30,37,66;9,30,35,4640;47,32,45,414239;48,34,47,245;94,40,44,9000;72,44,52,4459;50,46,54,546600;20,50,55,18848;79,54,67,70924;93,54,60,11097;3,58,68,235;4,58,62,150;
98,4,10,15;35,10,16,1519180;71,14,23,3082752;1,16,24,499650;56,16,26,2702;76,20,28,6303;36,26,38,260;21,26,37,6363;99,30,37,43000;53,34,37,207480;78,36,43,922;99,40,51,3823400;48,46,50,788;20,48,56,4276;7,50,59,34875;3,54,58,11975;90,56,69,71968;16,60,72,20842;45,60,69,362;11,62,73,8847;
95,4,12,46700;54,8,16,102;99,8,23,414704;29,12,24,2110;43,12,16,1861952;8,12,14,1645;95,18,30,58410;67,20,34,24180;94,26,34,171423;68,30,38,148430;66,32,36,38880;38,32,46,14064;1,34,38,185;64,34,42,121464;10,34,41,361044;44,36,47,8379;49,38,41,77438;88,42,49,1248;23,46,53,176;89,46,57,1830;
72,4,12,8467;86,4,15,812;99,4,7,881096;67,10,14,114950;95,16,20,3220;93,16,23,6750;47,22,34,3913;98,28,42,340;36,30,41,3060;80,30,40,174;28,36,42,355938;97,36,45,4695;93,38,41,167778;78,42,47,4498;65,44,48,2412;17,44,57,19100;9,44,55,34796;82,48,54,48;50,48,63,42393;36,50,54,142;
84,4,7,57816;49,4,17,5550;54,4,9,118;78,6,14,397752;23,6,14,9460;9,12,14,55912;18,16,19,34432;1,22,36,21630;28,24,33,13461;2,24,36,21820;29,28,40,11510;96,34,42,2864406;57,36,45,42363;36,42,46,9348;48,46,55,14729;23,48,50,25324;89,50,58,11330;90,52,56,14936;37,54,62,771925;30,58,71,35864;
64,6,9,5212;6,6,9,477;8,8,19,2884;75,10,20,35010;43,12,23,17728;19,12,19,132;55,14,28,174240;9,14,19,22956;72,16,24,143;32,22,27,80640;82,22,26,2336808;1,28,32,529475;17,32,38,6210;4,32,39,2814;49,34,47,12540;62,40,48,20280;84,42,55,520;52,48,53,32818;10,54,67,92970;36,58,61,900;
52,6,20,170;60,6,18,915416;26,8,19,4424;6,10,18,3573;35,16,29,1780;15,20,24,420;65,26,29,228;94,28,32,8730;8,34,39,6440;57,40,44,34479;17,46,62,4650;6,50,54,108;21,54,65,414;31,60,68,124910;42,62,74,15865;35,62,73,20310;71,62,70,139656;96,68,76,1413966;36,70,75,53288;56,74,85,13013;
57,6,13,10350;32,10,17,419004;6,16,19,40266;68,20,31,415240;100,20,35,4649536;88,22,26,2358;25,24,29,75708;1,26,41,180;20,32,43,40288;23,38,41,3492;91,42,47,75910;2,42,47,35300;15,42,59,4900;93,46,50,27891;36,48,58,30968;30,52,57,130928;77,54,58,19248;56,56,60,12873;59,60,70,192;17,64,68,63960;
39,4,18,84;20,10,24,340;9,16,18,3808;81,16,23,14393;23,16,28,349860;40,20,25,660;17,20,26,475;25,24,36,21162;34,26,32,15084;10,28,33,273420;54,30,33,9758;7,30,40,5535;54,34,38,15;48,38,44,198;43,44,49,5568;51,48,57,417704;46,48,61,31340;57,50,54,82008;93,56,60,10296;36,56,63,396;
26,6,18,872;80,6,15,152898;42,12,26,799810;49,12,21,21112;61,14,19,236979;77,18,21,4548;32,22,30,304875;79,26,37,261;61,26,30,95337;53,32,37,9935;65,36,39,3804;49,42,49,288;57,46,52,21654;77,50,58,4007;48,50,54,9811;60,56,69,369184;10,56,67,21915;48,62,76,832;51,66,77,149864;49,68,79,6253110;
43,0,3,73640;57,0,7,812610;87,6,10,60216;77,6,11,236596;70,6,15,4892;33,8,12,35730;4,10,22,74541;74,12,25,26336;68,18,25,192100;47,24,36,5656;33,26,35,3906;95,26,40,13900;50,30,44,1017;18,32,39,50400;14,36,47,1680;41,36,40,12985;4,40,45,7224;39,42,51,2775;23,46,58,11056;31,48,51,96330;
62,2,9,246950;52,8,22,25030;49,12,20,122;41,18,29,189;66,24,28,2730;43,28,32,8560;88,34,41,2112;10,38,42,11907;38,44,48,223816;40,46,61,14148;43,46,50,193976;100,46,56,3560;45,46,59,756;46,46,58,3580;98,50,60,87320;27,52,63,11312;6,52,56,67617;44,58,68,3795111;5,62,66,32893;64,64,69,253316;
85,4,7,6048;64,4,8,5972;100,8,14,5392;70,12,21,21658;62,12,16,6086790;97,12,24,24849;83,16,28,16100;30,18,23,7016;61,20,32,250515;52,22,34,256;82,28,32,616;84,34,47,104;90,38,50,878056;31,38,47,521200;51,42,55,35880;49,42,49,10030;41,48,52,84;71,52,60,80382;9,52,57,296964;86,54,62,500;
2,6,19,13700;51,8,16,1288;59,14,27,18180;35,16,18,705010;44,16,19,13752;16,20,30,27092;27,24,27,36828;29,28,42,30770;46,32,43,5819690;27,32,36,136;43,32,41,681040;3,38,50,10;68,40,55,12600;26,40,45,6448;17,44,51,240500;72,44,60,15022;41,44,57,170135;64,46,55,7045964;32,46,59,3803697;71,52,56,7848;
72,0,13,79851;24,0,6,33890;7,0,4,741861;89,4,12,2137710;39,10,21,234;1,16,21,690;76,18,20,6124;20,20,26,26972;75,26,37,46632;63,30,39,2070;94,36,48,16533;39,38,48,11502;5,42,52,4151;53,48,57,2345;52,50,58,856;83,52,56,3092;65,56,64,2205;19,60,72,42186;68,64,77,3140;10,68,83,42669;
43,4,7,4948352;69,8,17,462;84,8,19,224552;15,10,17,2340;20,14,23,2268;11,14,17,50562;67,18,27,1630;6,22,30,7008;2,22,25,240;71,22,32,678960;73,28,34,27920;8,34,44,209062;18,38,51,564;93,40,49,655956;45,44,59,29666;77,48,58,401;92,48,53,55164;23,48,56,1784;69,52,65,16842;57,58,67,873;
83,2,14,83492;64,2,8,227704;26,2,5,69632;67,6,13,421590;85,6,18,13720;9,10,14,1208;11,12,23,10496484;98,16,19,7055;63,22,26,57417;59,24,29,9880;21,24,30,7785;49,30,40,9652;54,30,39,4267;55,32,36,254432;38,38,42,235576;37,40,46,45549;1,42,55,203545;17,46,58,10855;73,46,53,83280;84,52,62,232;
50,6,16,366;7,10,22,24084;96,10,13,114;94,12,20,7920;20,16,24,75216;90,18,22,1648;52,20,24,42;1,26,37,140;74,26,34,120212;35,28,34,46570;25,28,43,13668;93,32,40,128151;61,36,49,1422;32,36,50,4923;52,42,50,1072;54,48,61,15813;67,54,57,4610;67,60,72,26910;58,64,72,24474;97,64,76,231;
71,0,4,6906;25,2,12,363654;64,6,15,33928;3,12,20,3620;94,16,20,90531;63,16,21,498;50,22,30,470043;59,28,37,8420;89,30,39,4850;18,34,38,57308;20,34,39,5532;98,36,49,2625;59,40,51,2524;38,44,56,136;17,44,47,4125;60,46,53,164872;86,48,56,12832;85,50,59,4375;28,56,68,318;80,60,69,241500;
67,6,11,2300;58,6,10,3507921;5,10,13,29141;38,14,22,162304;95,16,21,52270;26,20,30,2504;1,20,29,1970;76,24,33,3158;85,30,33,1956465;70,36,45,34348;92,42,54,8908;56,46,51,52535;14,50,61,4836600;4,52,68,3815;55,58,67,688;65,60,69,981;53,66,75,4850;56,72,86,623;50,76,85,336;48,76,85,129;
34,0,5,51111;52,2,5,3836;48,4,16,2554;30,8,17,76544;58,10,17,246;80,10,17,102;40,14,17,42;33,18,22,18180;44,24,36,3501;25,26,28,5415960;34,32,44,16461;36,32,39,679936;82,34,37,37256;25,40,47,1074;23,40,50,3974660;76,42,45,8603;66,42,51,8532375;69,42,50,23009;65,48,49,3;100,54,58,331936;
32,4,13,1998;5,4,11,8057;44,8,18,1260;56,8,24,59997;13,8,13,256;86,10,15,6116;33,12,25,5346;77,12,15,127612;39,14,22,15;20,20,23,248;62,26,31,3000;35,26,34,26960;73,32,41,1710;19,32,46,9462;74,34,39,431324;35,38,46,2960;60,40,44,20328;22,44,51,256;63,50,58,111;100,50,59,21456;
41,2,14,2863;45,6,15,46;79,8,12,300;75,8,18,12816;38,12,17,107424;15,18,22,1430;52,22,33,202;13,26,33,146;40,26,37,1386;49,26,37,59004;1,32,43,66360;98,36,40,78350;20,36,45,452;57,42,47,61272;26,48,54,462624;91,50,53,515;62,50,55,8160;43,54,66,39144;94,54,63,63549;13,54,65,26;
26,4,17,27352;5,6,18,1323;99,8,20,3440;8,8,12,4532346;57,14,27,261;44,18,26,288198;99,20,33,11840;43,26,32,27212760;4,28,33,33;91,30,39,3361575;18,36,44,34404;64,36,39,40984;61,40,48,3455208;73,46,60,491435;42,48,52,3260;5,54,67,7966;25,54,61,2634;14,58,61,1234010;74,58,70,11194;69,64,69,882;
70,2,15,16876;31,4,11,3570;24,10,11,5705;87,10,13,22340;91,10,25,11425;33,16,30,444141;9,18,31,93828;48,20,31,33787;37,22,28,268709;32,26,30,217233;39,28,37,11031;65,30,41,4395;75,34,41,57534;91,34,41,710;15,34,38,5560;51,38,48,7699632;57,38,42,228906;41,40,50,1106;82,40,47,627072;64,46,54,5828;
13,0,3,500012;57,0,14,38187;6,0,7,10017;49,4,13,382;62,4,19,406160;90,8,15,12208;8,14,28,559496;89,14,19,1139870;71,14,21,8160;2,14,23,644;85,20,23,13958;90,26,28,106720;41,32,37,34475;84,32,43,1960;9,38,50,7916336;95,38,48,70;82,38,44,0;12,42,52,1090530;48,42,45,20987;3,48,51,239515;
6,4,16,96456;70,6,17,596;15,8,21,20070;46,10,22,3500;54,16,19,4740;34,20,29,27036;33,20,27,3771;7,24,35,23931;68,30,42,71300;61,34,38,38466;46,38,43,75240;69,38,42,287;19,38,45,1824;65,42,54,8091;58,44,47,240678;54,44,52,2567;20,48,57,2242256;1,50,59,216125;49,50,55,35272;66,52,54,164995;
30,6,14,10824;74,6,11,5134;8,12,24,16513;57,12,18,1674;66,18,31,1900;45,18,22,1546;80,22,35,1116;67,26,38,1090;50,26,36,354;74,32,40,1878;18,34,44,1888;52,34,43,4498;41,34,38,4116;54,36,38,983;84,36,46,72;29,38,43,8900;74,42,55,4054;9,46,53,77344;46,48,58,5740;65,50,56,22041;
53,2,9,3210;55,8,21,2664;56,8,22,28189;97,8,16,424896;13,10,14,1078;23,10,16,5856;83,12,18,8028;92,12,23,87792;53,14,17,11990;76,14,18,75803;39,14,24,2454;27,20,26,206384;81,26,30,88652;67,32,33,7670;7,34,45,94410;69,34,43,4256;87,36,41,2676;82,36,46,3776;70,40,50,832;29,44,53,1100;
40,2,15,444;89,2,9,33340;7,8,21,28197;46,14,19,6420;47,16,27,3759;93,22,26,441;85,24,32,19565;75,28,41,5046;83,34,37,2684;71,40,49,52362;43,44,54,849832;24,48,52,11970;46,52,60,19590;81,54,62,589;68,56,59,211560;37,60,65,12327;80,60,73,543222;41,66,72,59108;81,68,78,4037;77,68,75,1603;
6,0,3,1017;92,4,9,4204;35,8,19,89420;8,14,23,27447;21,16,24,81;11,22,33,2184804;91,24,38,48750;80,24,29,14772;31,28,35,321280;75,28,37,1254;40,28,31,1266;8,32,41,679049;1,38,46,765;12,40,43,2745;98,46,58,5095;67,46,58,10;3,50,60,74240;70,52,59,250;96,54,59,537006;60,60,67,9248;
68,0,4,570;98,2,16,15175;46,4,11,13280;27,8,19,35248;6,8,13,309;49,10,23,19434;4,16,25,1528;30,18,27,65272;27,22,35,25468;67,22,27,17500;48,28,36,6119;29,34,37,5700;97,40,52,89391;85,40,51,78372;5,46,56,453103;84,46,56,7816;43,52,55,37560;69,56,60,104251;63,56,65,115974;5,56,64,120981;
64,0,4,1124;69,0,7,1485435;17,6,11,11740;91,8,16,640;54,10,21,437;55,10,13,552600;40,14,22,43002;63,16,28,8958;89,20,26,28070;42,26,35,3320;23,26,35,2706560;72,26,36,5511;8,30,35,84;95,34,36,84820;17,38,48,77435;98,38,47,27115;63,38,43,4644;88,42,51,18;52,48,62,782;41,50,54,5201;
43,4,15,263776;34,8,15,30564;11,8,21,6417;55,14,21,39056;38,16,25,303544;61,18,30,23175;14,18,26,16760;86,22,33,26956;97,28,36,7005;48,28,32,152;46,30,37,141110;66,36,46,33160;81,36,47,3397;84,42,55,291520;34,42,56,3705183;18,44,49,9768;50,48,56,111;9,50,59,1704;76,52,56,556;28,52,57,29592;
54,2,11,57935;60,8,14,42072;56,8,20,13678;13,12,18,1182;97,16,30,144216;1,16,20,4280;38,22,24,14408;47,22,26,1250977;87,24,38,49702;76,30,33,5759;12,30,43,130660;36,34,48,14;62,34,49,71480;68,38,44,230;10,44,57,290736;36,48,52,14808;50,54,65,6465;35,56,63,222960;7,62,67,391437;51,66,77,88;
