878,4,12,299430;466,4,13,3312;417,6,16,20160;137,10,17,273;988,12,18,34544;556,16,22,5810;238,22,29,3024;317,26,39,20860;401,26,35,248481;574,32,42,1850;767,32,36,247500;1,38,45,5184;744,40,44,9996;39,40,51,511720;337,40,48,8055;642,42,45,984;144,48,58,5540;98,50,55,136859;907,54,62,386384;579,60,69,94090;
564,4,12,13748;599,6,14,6185;795,10,19,27450;825,12,19,417;131,12,22,2198;803,12,17,4640;300,16,20,59776;179,16,26,2848;316,22,36,2205;293,26,34,1616;331,28,33,59;580,32,42,169852;246,38,51,368532;349,38,43,703470;821,44,48,122661;382,46,49,252;731,48,54,52000;721,52,56,203;689,56,60,32271;633,58,62,1977057;
161,4,13,13136;811,10,22,2704;786,16,20,20;478,18,31,53838;510,18,21,395;460,20,27,384500;219,22,33,5313;879,28,31,1130;844,28,32,1089;536,32,48,24306;101,38,53,930050;98,38,41,1264;297,40,49,515;982,40,46,150;886,44,54,1014;973,46,58,63936;163,52,54,7140;37,56,67,7138;501,56,61,151914;438,62,66,37773;
921,2,7,280;184,2,5,828;488,6,13,59700;383,12,19,388670;229,18,29,8238940;24,22,26,581200;89,26,29,44608;644,32,40,18258;468,38,42,146728;737,40,48,21627;921,44,56,78;954,48,55,791071;388,50,59,191727;270,52,60,955308;17,56,61,576;598,56,60,157635;37,60,73,308;704,66,77,2150;175,68,72,822;460,70,83,11880;
7,0,4,52856;921,4,10,7974;335,6,20,2900;497,12,24,187104;456,12,14,20295;638,16,21,2202;274,18,20,20497508;932,24,36,651;142,28,36,815184;777,32,40,3196;24,36,46,3725;890,36,39,48064;217,42,49,5327;231,48,58,302265;163,48,58,163140;821,50,60,6135;911,56,59,88;988,62,68,1529000;204,64,73,5958;534,64,74,3190;
493,4,7,20957;560,4,15,819;206,4,9,156688;173,8,18,6120;504,14,28,1575;811,14,23,192;293,16,21,123693;257,20,32,61738392;480,26,37,8275;238,28,33,15960;643,28,33,104636;337,34,45,999;649,40,44,18074;903,44,48,826;813,48,56,9093;514,52,57,5888;23,56,68,11207;704,62,72,190;939,64,68,14859;205,70,74,3342;
873,0,12,10626;942,2,8,1067512;354,8,18,1026;987,10,13,4428;571,14,28,182189;682,16,19,49854;988,16,20,192;123,18,27,5110;280,22,34,25254;947,26,37,159903;730,30,38,74166;487,34,45,279035;953,36,45,1813;968,38,42,56331;299,44,56,96;414,46,55,61836;319,50,55,12164;841,54,58,43020;256,56,59,1170;633,58,63,150606;
452,6,17,64;787,8,16,44;273,8,12,80;228,8,16,9390;121,12,17,237;818,18,31,2154130;603,20,23,10190;238,26,31,34050;502,28,40,3080;369,30,45,2742;100,36,46,124150;263,36,44,356;1000,38,49,2610;221,44,48,1476;437,46,62,15660;12,52,60,1310;252,54,63,54696;451,54,58,18400;51,58,65,33;471,64,73,89579;
528,2,9,14049;500,2,14,12393175;636,2,15,226404;140,8,19,123867;412,10,14,39100758;6,16,20,291315;662,20,24,26058;498,20,28,7615;375,20,28,7332;53,22,34,117330;267,22,27,22137;729,24,35,10690;329,28,31,479964;26,30,35,13426;141,30,44,330432;154,34,45,3129;476,36,43,2066;447,42,47,92056;266,44,58,6021;64,48,56,23940;
222,2,13,30992;424,6,17,1045;65,6,18,122808;975,12,24,1200;528,12,19,1539;438,14,21,1557;637,16,19,1530;415,18,24,664;101,24,28,8000;432,26,29,26253;247,28,42,79860;360,32,37,1739544;249,38,48,584370;984,42,45,219330;157,42,47,648;229,42,49,310;692,48,54,22674;921,52,60,378;38,58,64,5500800;220,62,64,63652;
529,6,18,528507;517,6,10,206732;513,8,13,2521804;147,12,20,8194;79,14,20,324975;633,16,26,16029;727,20,31,1441760;931,26,30,20346;134,26,30,51500010;598,30,41,6555;140,30,37,216;24,36,45,56140;906,36,41,8897;968,42,49,397342;9,42,45,6972;729,48,56,1018790;469,54,62,2342;704,54,59,1330;742,56,71,59490;79,60,73,114610;
941,6,11,73845;992,8,17,4026;989,10,18,632;732,16,20,11368;661,20,24,70;663,24,31,836;4,24,36,84;566,26,33,387;585,26,35,2058;381,26,34,15936;706,26,34,230335;361,32,35,67185;937,32,35,22200;977,34,40,2060;966,34,39,963;851,36,39,989730;251,36,46,2906388;702,42,46,159;67,44,50,10048;902,44,48,7326;
64,4,17,360;517,8,17,2052;204,12,24,12078;969,12,15,2599683;981,12,19,487270;329,14,27,659112;360,20,27,14800;901,26,34,51662;957,30,43,996;319,34,41,35864;267,36,40,136707;418,38,48,216;581,44,48,31350;1000,44,51,111678;609,44,52,35004;322,50,59,2736;703,52,57,107068;355,56,66,637;557,58,61,200052;368,58,67,544;
342,2,6,816;898,4,11,540170;810,10,13,1960;598,14,23,588;349,16,24,7490;654,20,29,1100728;194,22,31,92160;674,24,36,5540;432,30,43,91953;89,36,45,126148;3,42,45,24720;336,48,56,264;856,54,58,18;441,60,73,12404;570,62,70,14928;900,64,69,1617057;817,70,73,214670;680,72,85,241395;181,74,81,6764;168,74,82,124490;
222,6,16,624;290,8,16,1876490;753,14,22,87138;236,14,18,666480;689,20,31,4014;148,22,26,130;532,24,30,565418;988,26,35,1401688;933,26,35,55910;91,32,41,13472;294,34,36,6;336,40,43,38190;653,42,45,2859;496,44,49,249400;377,50,58,3598;577,56,59,106050;728,58,70,11828;225,62,67,5190;765,64,69,231623;860,64,66,632;
760,4,7,283184;5,6,9,32371;5,12,15,82949;162,18,26,2022862;853,22,32,1959454;537,26,37,9860;745,32,42,11428;353,38,47,198927;489,40,44,59810;43,46,50,5256;816,52,54,209673;222,54,67,63632;140,54,59,24264;624,56,63,3962;485,56,64,19230;627,56,67,7669912;822,62,74,9;165,66,78,444;985,66,73,16406;728,72,83,8896;
749,6,8,226980;585,10,20,10703;360,14,18,59344;252,20,28,117;613,26,35,15140;617,32,35,104532;945,32,43,37234;300,34,41,382168;287,34,44,318222;991,36,44,2670;170,42,50,7072;237,48,53,306832;70,54,61,126;117,60,72,12176;143,66,74,3910;216,66,77,656;987,66,77,2702907;973,70,75,1901448;90,74,87,413996;602,78,87,69417;
583,4,19,32170;778,10,14,44936;814,16,25,144;183,16,28,823370;199,22,29,775420;441,22,32,16863;999,24,35,413166;841,28,37,294;480,30,39,2464;227,30,36,1490;694,32,43,390;415,38,50,416192;297,38,47,546260;215,42,47,7536;474,42,44,330;660,48,62,1388787;588,48,54,2730;788,52,61,7410;339,52,59,1786197;310,54,58,15402002;
398,6,10,837;890,12,17,17604;793,18,27,152950;996,20,29,9230;31,22,34,1116;76,28,33,5201352;932,28,41,8155;469,28,38,13560;470,30,35,5700;845,34,38,747;638,38,42,11950;702,44,52,58;741,50,54,645728;140,54,60,13122;401,60,67,8082;752,62,70,59674;897,68,80,14638;870,68,78,148967;76,74,86,20025;719,80,91,12716;
600,0,11,879;182,2,8,114680;285,4,7,340844;727,10,17,524;859,10,14,201768;183,10,13,100;893,12,21,234945;679,12,15,5430;837,12,25,8964;880,14,19,1660;396,20,23,7839;526,22,30,3834;640,22,32,143454;809,26,29,22560;885,32,42,25704;940,38,52,3045810;394,38,51,413082;669,40,45,32;211,44,48,1626;742,50,55,21636;
152,0,7,407610;271,6,19,98304;787,8,19,85584;370,10,18,51724;837,10,25,4068603;31,14,21,13761;242,18,28,107597;121,24,36,106;661,28,31,6834;874,32,44,1402;169,32,41,28848;527,38,47,16280;384,40,50,558;261,46,54,694;788,50,55,332406;132,54,59,946;799,54,57,4830;904,56,63,815;77,60,67,2488;230,66,71,24732;
264,2,6,990;305,8,11,8290;373,14,23,156;24,20,23,90;966,20,22,34785;994,22,27,101082;479,22,35,8192;351,26,29,9100;655,26,31,145660;416,30,33,118104;232,30,39,50510;362,32,42,55986;252,32,39,114024;319,34,41,20492;344,36,47,4745;384,40,43,157878;203,40,45,1790;112,44,48,75210;978,50,57,1085;683,56,62,36328;
420,4,14,30326;141,4,9,3588;324,6,18,4790214;449,8,12,27848;911,10,19,18192;723,10,14,9490;359,12,17,12879;91,16,21,4952;726,18,31,70227;429,24,33,70668;126,24,38,1981;475,26,34,106713;458,30,37,1575;329,34,43,16326;426,38,41,2730;549,40,51,521514;313,44,47,289016;655,46,52,480;14,50,55,101610;772,52,65,23681;
355,6,17,147;890,10,19,1198880;8,10,26,333;741,14,17,264;214,16,19,220;152,22,36,5815;2,28,39,64088;748,28,32,78344;494,34,35,342;119,34,38,15285;575,38,48,83550;131,38,46,528990;993,44,50,60;438,46,59,3710727;182,46,57,2180;878,52,61,126936;850,52,64,238520;775,56,64,1279144;633,62,67,257328;963,64,78,6282;
991,2,11,1570;149,6,11,470214;860,6,19,253304;451,10,15,7530;611,14,24,11438;733,14,18,186759;936,14,22,76683;849,16,23,162;692,20,23,7319244;710,24,32,52504;522,26,29,755;413,28,33,1351190;845,30,34,8964;853,32,38,82684;112,38,44,145875;713,44,48,250855;673,46,50,19698;459,46,50,680;322,50,62,456;419,50,55,7149;
655,6,15,860;115,6,21,1125;756,12,20,15150;72,18,31,1172970;658,18,30,4333;608,22,32,1005152;555,22,36,1840;865,26,29,30552;308,30,39,1707;233,34,43,8049;552,38,46,9935;583,42,50,15970;919,48,51,235;799,50,64,71570;341,50,58,2696;628,52,62,858;933,52,56,440240;259,58,61,44895;406,64,79,10404;927,66,76,14692;
143,0,5,40;969,2,11,42426;403,6,12,4038355;995,6,18,13455;518,6,10,807;294,12,16,2898;160,14,18,20336;777,20,24,165056;596,26,38,36171;242,28,42,17578;512,30,40,9006;481,36,38,40365;888,36,49,7520;374,36,48,145683;68,40,47,2780;738,42,48,1014633;853,46,55,616;473,50,53,5744;690,50,61,1230;76,52,63,4554;
812,4,16,32676;501,6,11,444;698,10,18,74763;171,16,25,2352546;926,16,27,68796;473,22,36,93912;584,24,34,18;714,28,36,1440;460,30,41,65420;934,32,37,2028;292,34,39,784;796,36,48,101772;272,36,46,40355;746,38,44,11568;655,42,47,33470;804,46,51,54;108,50,59,11390;835,52,64,152;635,54,58,198037;158,58,68,232;
72,0,4,17964;899,4,10,4227;92,8,12,4624;172,12,22,77852;820,16,29,338661;119,20,22,62635;741,20,22,125632;219,20,31,448;313,26,31,121366;934,28,35,72865;448,28,42,4708330;726,28,37,2457846;24,32,41,24090;920,36,39,1016;862,40,48,6100;527,40,53,50;865,44,58,41156;283,44,49,15850;144,48,58,2110;152,52,58,1495;
581,2,7,431790;801,4,15,9250;58,10,17,2189312;26,16,19,16429;587,16,18,16455;937,22,34,46888;407,24,33,1732;944,28,33,6480;324,30,35,1926;660,36,44,53052;832,36,49,30;920,36,44,272;751,38,42,15001;544,44,55,183;787,50,53,2916;210,54,61,35888;194,58,71,302000;350,60,67,338840;352,64,68,89376;624,70,78,2056;
130,4,9,1015;682,10,21,84;156,10,19,147025;807,12,14,3035;723,18,31,490450;827,20,29,864;50,24,32,2954;131,28,32,238;849,34,47,3375;168,38,52,103930;177,40,50,169428;284,46,50,1824;496,50,60,96;953,52,55,18998;905,56,64,16278;179,60,67,44240;481,62,76,119988;486,62,71,33348;948,68,75,20130;849,72,76,3483;
637,2,5,915075;595,2,14,17736;471,8,20,119623;407,10,14,6384;446,10,14,8915;358,14,20,12;122,16,29,6426;804,20,26,5488;645,24,28,816;970,28,35,5344;820,32,44,13239;349,38,42,53760;847,44,50,2506;418,44,58,97320;935,44,55,22070;314,46,59,76672;862,50,58,1090;506,56,67,485760;799,60,67,48160;500,66,73,171980;
992,6,11,477;505,12,18,78;207,12,16,672;484,12,19,350;753,14,21,50949;140,14,23,2412;518,20,24,372;953,24,33,56147;688,26,35,2963136;67,32,46,16536;20,38,51,19334;429,38,43,1868;468,42,54,1544;216,44,51,1968;418,48,60,2247752;739,54,58,3765;717,54,60,4986;787,60,63,1228;384,64,81,42651;638,66,80,23302;
413,6,11,2215;428,10,15,7221;462,12,21,617616;350,14,22,20492;178,14,17,106;236,16,26,30360;421,18,27,16978;735,18,24,81708;708,24,30,4920;76,30,40,419238;437,32,42,699;671,36,45,128;839,38,43,21328;75,44,48,3182410;170,46,58,728;166,50,54,20648;402,50,64,13158;523,56,62,15690;953,56,69,25683;431,60,67,92;
504,4,10,3665331;545,4,13,456304;227,4,8,490;640,6,17,3336;913,6,17,190869;35,12,20,72903;76,14,24,1638;759,18,24,796;346,24,28,31558;660,28,31,7038;596,28,33,4231989;363,34,42,1134;373,38,48,427;215,42,49,7092;473,42,46,43464;904,46,51,7732;157,52,67,2982135;824,58,63,1574;872,62,75,616;831,64,77,1557;
863,4,13,1180266;546,8,15,1868040;427,14,26,2590;492,16,27,456315;63,18,21,482931;953,20,28,1358;702,26,29,20704;722,32,40,270;550,36,49,153832;143,40,53,940;338,44,57,37140;613,46,58,62060;176,50,62,41616;348,50,65,2369604;453,54,66,4141460;911,54,67,6424;237,56,65,3548;497,60,74,5560;968,64,76,100027;344,70,82,9935;
403,0,8,1130;409,6,9,898;754,12,18,23080;713,14,19,1385;446,20,30,490;828,24,27,24416;831,26,31,9833175;262,30,36,33417;312,32,34,27872;992,34,40,3318;102,36,44,16430;208,38,46,128884;801,40,44,1020;785,42,53,1695;949,48,61,2975;809,48,59,1532;98,52,64,1639;893,52,57,410;10,56,69,665;286,56,67,17995;
193,4,12,54576;484,6,17,54446;492,8,11,2435;665,14,24,7049;825,18,25,15543;784,22,26,2646;775,24,35,4440;761,28,32,70344;750,28,31,320505;416,32,45,6088;267,36,48,1284;225,36,41,1470;519,36,39,3270;826,36,40,2647372;796,40,44,3174;702,44,58,6099;745,48,57,31196;612,52,66,93231;805,52,55,28580;320,58,64,40;
742,2,12,735579;445,8,22,4102;672,14,23,320;926,20,24,88770;307,22,31,486210;849,24,29,711;711,28,35,91230;424,32,39,164850;192,34,39,1944;868,40,48,18017;931,46,56,60;215,48,60,5370;2,50,52,856;118,56,66,22914;533,60,62,16239;65,62,69,35;276,68,78,140810;437,72,76,554109;29,72,77,1348;852,76,88,450;
415,4,11,11552;763,10,22,2703;523,14,25,12210;766,20,30,1113;621,26,39,3177;40,26,37,36060;760,32,43,23600;418,32,42,1457488;627,32,45,2032;151,38,41,2645;888,44,48,345570;108,48,57,60680;928,50,59,294480;190,50,56,86;442,54,62,11712;869,54,63,142432;784,54,58,3248;758,54,58,121;379,60,64,1089;176,62,73,153544;
936,0,5,22179;182,6,16,11860;891,8,22,2699775;84,10,19,498856;677,14,19,816;243,14,25,56265;836,14,25,59990;310,20,24,189287;883,24,28,355424;992,28,33,170709;236,32,36,13768;648,38,43,410;600,40,51,1236;870,46,58,29883;494,46,49,1914147;908,46,56,82050;154,46,56,1923;386,46,58,3598;924,50,61,98901;392,50,60,6145;
883,2,14,27824;648,8,12,100;595,8,14,23404;434,8,17,77208;71,14,19,264;982,14,26,35050;971,14,26,716814;850,20,32,4672;204,26,34,8766;74,28,35,64701;937,32,44,2412;550,38,51,5184;241,42,60,815;180,48,61,33624;760,50,53,14704;373,50,54,36855;492,56,66,66615;855,60,70,59674;920,60,70,37954688;862,60,63,520;
571,0,6,4523414;661,0,5,1848;854,2,12,156824;428,2,8,1455;551,8,20,2152;360,10,14,26680;536,10,16,425532;6,16,21,24660;621,20,32,43596;377,24,26,297339;460,28,38,14677510;860,30,42,53408;683,32,37,187764;670,32,47,10724;268,32,36,228932;782,36,46,1065630;123,40,50,938;875,46,59,1589;540,46,51,26;790,46,51,592;
496,0,7,498;959,2,15,785;49,4,15,39;133,8,16,154488;390,10,16,20555;904,16,25,883;55,18,25,0;715,18,34,720;398,20,24,1080;21,26,32,52;76,26,29,10266309;242,28,36,21092;975,28,42,51624;980,30,38,37632;613,36,41,13520;408,36,49,23700;164,42,53,5475;516,44,48,45908;709,44,49,161336;575,48,59,710;
721,4,7,843;558,6,13,12872;437,12,16,9654;921,12,18,10016;541,18,22,1872;274,20,26,852;949,24,32,46767;92,30,41,1648;65,30,34,1498;661,36,50,1982;389,38,48,6615;101,38,43,241630;387,42,50,50910;654,44,48,262272;444,44,49,570;294,44,54,62472;312,48,52,48;11,48,51,11070;316,54,63,179977;285,58,69,284004;
133,0,9,3660;108,2,6,14608;519,4,15,1980160;58,8,16,147184;654,14,24,414176;131,14,26,21;176,16,28,6952;662,16,32,33864;832,18,27,2260;859,22,26,400;783,24,37,15624;408,28,36,17214;571,30,34,2591981;132,30,42,34;233,32,36,149565;298,34,47,71853;386,36,48,5705;772,38,46,4263;288,42,46,2406;321,42,52,94770;
865,6,15,136;531,6,19,7;205,6,16,3996;22,6,12,837;366,6,14,3237360;203,8,11,5765;88,10,17,909;147,16,27,904;732,22,26,149513;921,24,30,1892;157,26,33,171;454,26,30,314280;84,28,37,14504;539,30,39,29735;276,34,38,782200;887,34,42,2048;619,38,41,2009;481,38,43,3879;327,42,52,880;986,48,53,7297;
532,4,7,457835;678,8,18,3560;369,10,20,154624;802,14,24,390348;308,20,29,126;861,22,35,1627;52,24,30,1372;178,24,32,3392;68,28,39,445160;763,30,33,897;964,34,42,2130;104,38,51,1230;792,38,47,57160;766,38,42,30129;227,42,46,1805;756,46,48,997640;390,52,55,109695;358,58,61,2958;234,62,66,173580;552,68,72,2110;
854,0,6,66480;752,4,19,2481;313,10,13,22120;159,12,15,125132;647,18,26,20787;888,22,27,28490;979,28,36,64124;921,32,45,1842;54,38,50,3175;269,38,50,677394;491,42,47,17416;669,48,60,34670;639,52,64,58869;329,56,59,569286;21,58,70,931802;928,58,69,55458;429,60,65,304096;28,60,71,2543680;216,64,67,5448;954,68,76,2755;
312,0,8,4120904;458,2,9,309930;464,8,14,90;107,12,17,6512958;693,12,20,207480;791,18,22,3432;544,18,26,67422;223,22,39,237879;77,26,33,468;266,26,31,1233;128,32,37,2583;836,32,44,971502;87,38,51,759;812,44,53,45300;467,46,59,47268;719,48,60,6596;389,48,51,17003;261,48,61,36330;423,52,64,57540;998,54,57,46928;
381,4,6,1446;109,4,15,1129244;280,10,19,10356;381,16,21,1812;569,22,33,4185;643,24,31,6608;535,24,33,182;632,24,32,241545;844,30,34,476055;42,32,40,4020;128,34,45,10507;790,34,42,41240;880,40,45,10255;264,44,56,2995;119,44,56,940505;559,46,55,11496;824,50,65,1152072;632,50,53,892580;546,54,64,406380;642,58,62,128708;
403,4,8,4900;277,8,19,540;736,8,16,6640;659,12,22,99864;132,14,26,64554;394,20,27,1953;795,26,38,105700;777,28,43,277320;957,28,40,40;413,28,42,170;310,30,35,154546;589,34,41,735;349,36,42,27430;978,42,49,364721;652,48,59,10934819;221,54,61,84186;153,60,67,5416;726,62,70,15165;413,64,78,3995;264,68,80,2870;
913,6,12,238287;386,12,21,11928;836,12,16,7511;130,14,20,1023570;801,20,23,12710;563,20,26,110493;528,24,27,116343;867,26,39,2168;526,30,42,3478;806,32,36,29096;781,36,40,763644;260,42,45,7608;37,44,53,212684;287,48,58,4059;870,48,58,102207;205,50,54,22304;771,52,65,36197;121,56,63,62880;243,58,63,2140;347,64,68,15072;
933,4,9,568660;247,6,16,2620;797,6,9,11415;421,8,13,10474;690,8,20,1029;890,14,18,6488;748,14,28,17888;941,14,18,784845;658,20,24,7028;448,26,38,1105280;560,30,38,967923;939,34,38,416574;547,34,46,13960;865,38,47,4380;707,40,45,2112;764,44,55,986;68,44,52,1280;683,44,53,2160;51,50,59,842412;359,50,65,684;
831,4,14,183627;783,10,21,5922;809,12,22,5920;489,14,24,4375;931,16,30,750;535,16,24,89486;456,22,34,560;407,22,30,30516;18,24,28,93316;162,26,30,8298;386,32,39,15764;173,36,45,17460;445,40,48,2086;247,42,54,2035;465,46,55,212;857,50,54,483;636,54,59,18;522,56,59,675;559,60,69,1816;162,64,75,420;
115,6,18,219625;558,8,15,1511064;475,12,15,4596579;974,18,27,112530;306,22,26,3524070;668,26,33,168;842,30,33,2697;652,30,34,175;143,34,46,44970;47,34,48,114200;331,40,53,23;346,40,44,133726;363,42,53,9432;782,42,49,10290;650,46,54,2212;77,50,59,28552;966,56,63,38799;446,62,75,119650;800,62,67,1254980;390,68,81,585;
918,2,11,448;626,8,15,1127584;484,14,21,29106;539,16,24,37045;60,16,25,42;97,16,20,92;637,22,30,2374884;996,24,39,18460;44,30,34,424400;88,32,34,36090;297,32,43,57165;374,36,49,15651;505,38,45,3;873,44,52,89709;331,50,55,254;386,50,54,4041401;715,50,54,6968;749,50,57,13632;644,56,68,110358;66,56,67,1980870;
303,2,5,3160;885,4,16,6096;975,6,18,103020;911,6,9,16240;77,8,19,15376;964,12,25,47370;464,16,18,204441;564,20,26,707;38,26,37,7371;76,28,36,45;332,32,43,354078;326,34,38,2256;484,36,53,7840693;953,36,39,2716;612,40,51,41697;500,42,55,80695;467,44,60,2736;465,46,55,860;554,46,50,33416;458,52,59,228927;
230,2,9,16878;586,8,12,196;364,8,13,131556;996,10,18,175250;695,14,17,129717;868,18,25,2510;206,24,28,5786;37,30,35,1648;993,32,46,44260;906,38,49,3412108;613,40,51,140;558,40,49,2896;752,40,48,276733;875,40,53,11319;928,40,52,56646;594,40,43,46104;768,42,53,14790;243,48,55,13140;356,50,61,172;299,54,63,5000;
887,2,12,104;799,4,15,220;508,4,7,5136;725,4,12,3073;499,4,8,442090;867,10,16,384392;573,16,24,40;822,16,27,7956;408,18,29,1258092;858,22,38,1513944;2,26,36,48;265,32,37,123210;775,38,43,31136;987,38,50,62919;433,42,50,222;947,46,55,99;681,52,59,1348137;687,56,69,14441;684,60,70,397260;82,62,74,26640522;
244,0,12,69966;962,0,7,7171;975,6,9,1012788;542,10,13,1216;114,12,23,1196;425,14,21,33300;805,20,23,2800;830,20,24,261;52,22,38,4982;595,22,35,7035500;837,28,37,387;824,30,33,119854;106,30,40,193950;80,34,39,39657;306,40,55,4452;962,46,56,3000;342,48,57,229728;777,54,59,236512;542,54,61,78472;136,58,62,3546;
269,2,8,9;319,2,6,7620;731,6,9,72;874,8,20,1246;505,10,22,2403510;446,16,25,1830;66,18,21,111030;745,22,33,2005200;334,24,34,2681;726,30,34,2754;578,32,36,732;181,32,37,8752;174,32,37,162;945,32,46,328880;850,38,42,6152;726,44,60,118080;57,48,56,35035;997,52,56,380650;224,54,67,280;632,58,66,5345;
208,6,16,2457;644,6,14,2124;806,10,23,1269;322,14,22,684;724,14,20,11965;103,18,27,926100;369,22,36,7721;972,24,35,434;566,30,43,370620;152,36,48,429865;329,42,54,48120;583,44,50,79640;76,46,59,88389;217,52,65,203;221,56,59,295512;689,60,73,1386;488,64,68,123850;936,68,76,19830;64,70,73,54;949,72,80,5569445;
901,6,19,1660;698,10,23,3582;279,12,16,1064;541,18,30,736;258,22,30,22488;227,22,26,12705;532,24,31,87871;986,28,32,57;784,28,34,11529;567,32,37,1134952;62,38,51,13264;499,40,53,350600;179,42,44,772;245,46,59,5418;357,48,56,244608;295,48,58,7539040;938,52,64,114638;443,54,64,111476;124,58,68,4032;967,62,69,134415;
298,4,7,4449;864,8,21,124912;419,10,23,62343;166,16,27,88;88,20,24,5310;952,26,37,1093184;904,26,38,591;211,26,34,47;104,28,38,24440;581,34,37,530;101,34,39,195480;428,40,46,4806;139,46,55,8620;384,50,58,531;94,50,58,2700;229,54,64,8440;823,60,64,38604;934,66,71,174953;741,66,80,115232;800,70,74,2;
936,2,9,762;428,8,11,7326;596,8,20,600903;968,14,16,53;999,18,23,233;12,24,36,46370;466,26,39,74799;251,30,37,384;243,36,48,30975;63,38,43,1239;859,44,47,312;581,50,61,1110;387,56,59,19500;397,56,63,984290;337,60,64,702;7,62,73,6248;732,62,66,19824;668,64,73,240408;294,68,76,1434;231,68,72,2160;
379,6,14,8640;659,8,21,2267000;261,10,22,2148;239,14,27,2010;978,14,25,126;269,16,29,58608;955,20,34,8652;305,26,30,77250;116,32,40,1764;232,38,42,33115;465,42,55,15712;771,44,51,224294;124,50,53,297283;427,50,57,11410;888,50,61,2184;335,52,57,6210;212,54,59,10864;274,56,59,161404;600,60,70,1311;613,60,73,1997140;
676,6,19,925;76,12,23,545922;351,12,18,13488;344,16,19,2110;390,18,22,2445;726,22,28,3645;440,28,37,76124;298,34,41,7143;307,34,39,6978;117,40,51,184;356,46,55,19276;461,46,55,482768;240,52,61,49150944;411,52,60,32776;572,58,66,10220;323,64,68,51448;628,66,81,32364;372,70,78,29664;135,72,76,3717;166,74,77,3350;
